[2025-06-03 21:16:30,226] [INFO] ============================================================
[2025-06-03 21:16:30,227] [INFO] 양자화 로거 초기화
[2025-06-03 21:16:30,227] [INFO] 로그 디렉토리: quantization_results/mobilenet_v3_small_20250603_211630
[2025-06-03 21:16:30,227] [INFO] 메인 로그: quantization_results/mobilenet_v3_small_20250603_211630/quantization_20250603_211630.log
[2025-06-03 21:16:30,227] [INFO] 에러 로그: quantization_results/mobilenet_v3_small_20250603_211630/errors_20250603_211630.log
[2025-06-03 21:16:30,227] [INFO] ============================================================
[2025-06-03 21:16:30,227] [INFO] MobileNetQuantization 초기화: mobilenet_v3_small
[2025-06-03 21:16:30,227] [INFO] 모델 로드 중: mobilenet_v3_small
[2025-06-03 21:16:30,399] [INFO] 모델 아키텍처: mobilenet_v3_small
[2025-06-03 21:16:30,401] [INFO] 파라미터 수: 2,542,856
[2025-06-03 21:16:30,401] [INFO] 모델 로드 성공
[2025-06-03 21:16:30,401] [INFO] ============================================================
[2025-06-03 21:16:30,401] [INFO] 데이터 로더 준비 시작
[2025-06-03 21:16:30,401] [INFO] 학습 데이터 경로: /home/minha/.cache/kagglehub/datasets/tusonggao/imagenet-train-subset-100k/versions/1/imagenet_subtrain
[2025-06-03 21:16:30,401] [INFO] 검증 데이터 경로: /home/minha/.cache/kagglehub/datasets/tusonggao/imagenet-validation-dataset/versions/1/imagenet_validation
[2025-06-03 21:16:30,402] [INFO] 데이터셋 로드 중...
[2025-06-03 21:16:31,409] [INFO] 학습 데이터: 100000 샘플
[2025-06-03 21:16:31,410] [INFO] 검증 데이터: 50000 샘플
[2025-06-03 21:16:31,410] [INFO] 클래스 수: 1000
[2025-06-03 21:16:31,410] [INFO] 배치 크기: 16
[2025-06-03 21:16:31,410] [INFO] 워커 수: 4
[2025-06-03 21:16:31,411] [INFO] 체크포인트 저장: quantization_results/mobilenet_v3_small_20250603_211630/dataset_info.json
[2025-06-03 21:16:31,411] [INFO] 데이터 로더 생성 완료
[2025-06-03 21:16:31,412] [INFO] 양자화 백엔드: fbgemm
[2025-06-03 21:16:31,412] [INFO] 원본 모델 평가 시작...
[2025-06-03 21:16:32,468] [DEBUG] 원본 모델 평가 진행: 0/3125 배치
[2025-06-03 21:16:52,861] [DEBUG] 원본 모델 평가 진행: 100/3125 배치
[2025-06-03 21:17:28,857] [DEBUG] 원본 모델 평가 진행: 200/3125 배치
[2025-06-03 21:18:13,359] [DEBUG] 원본 모델 평가 진행: 300/3125 배치
[2025-06-03 21:18:41,339] [DEBUG] 원본 모델 평가 진행: 400/3125 배치
[2025-06-03 21:19:18,487] [DEBUG] 원본 모델 평가 진행: 500/3125 배치
[2025-06-03 21:19:51,015] [DEBUG] 원본 모델 평가 진행: 600/3125 배치
[2025-06-03 21:20:16,013] [DEBUG] 원본 모델 평가 진행: 700/3125 배치
[2025-06-03 21:20:57,668] [DEBUG] 원본 모델 평가 진행: 800/3125 배치
[2025-06-03 21:21:40,579] [DEBUG] 원본 모델 평가 진행: 900/3125 배치
[2025-06-03 21:22:20,857] [DEBUG] 원본 모델 평가 진행: 1000/3125 배치
[2025-06-03 21:22:58,211] [DEBUG] 원본 모델 평가 진행: 1100/3125 배치
[2025-06-03 21:24:00,926] [DEBUG] 원본 모델 평가 진행: 1200/3125 배치
[2025-06-03 21:24:28,419] [DEBUG] 원본 모델 평가 진행: 1300/3125 배치
[2025-06-03 21:25:31,983] [DEBUG] 원본 모델 평가 진행: 1400/3125 배치
[2025-06-03 21:26:06,513] [DEBUG] 원본 모델 평가 진행: 1500/3125 배치
[2025-06-03 21:27:17,524] [DEBUG] 원본 모델 평가 진행: 1600/3125 배치
[2025-06-03 21:28:43,215] [DEBUG] 원본 모델 평가 진행: 1700/3125 배치
[2025-06-03 21:29:26,739] [DEBUG] 원본 모델 평가 진행: 1800/3125 배치
[2025-06-03 21:30:08,695] [DEBUG] 원본 모델 평가 진행: 1900/3125 배치
[2025-06-03 21:31:11,006] [DEBUG] 원본 모델 평가 진행: 2000/3125 배치
[2025-06-03 21:32:38,800] [DEBUG] 원본 모델 평가 진행: 2100/3125 배치
[2025-06-03 21:33:42,619] [DEBUG] 원본 모델 평가 진행: 2200/3125 배치
[2025-06-03 21:34:21,996] [DEBUG] 원본 모델 평가 진행: 2300/3125 배치
[2025-06-03 21:35:14,975] [DEBUG] 원본 모델 평가 진행: 2400/3125 배치
[2025-06-03 21:36:02,444] [DEBUG] 원본 모델 평가 진행: 2500/3125 배치
[2025-06-03 21:37:04,297] [DEBUG] 원본 모델 평가 진행: 2600/3125 배치
[2025-06-03 21:37:59,206] [DEBUG] 원본 모델 평가 진행: 2700/3125 배치
[2025-06-03 21:38:33,182] [DEBUG] 원본 모델 평가 진행: 2800/3125 배치
[2025-06-03 21:39:54,687] [DEBUG] 원본 모델 평가 진행: 2900/3125 배치
[2025-06-03 21:40:32,089] [DEBUG] 원본 모델 평가 진행: 3000/3125 배치
[2025-06-03 21:41:44,752] [DEBUG] 원본 모델 평가 진행: 3100/3125 배치
[2025-06-03 21:41:53,198] [INFO] 원본 모델 평가 완료 - 정확도: 67.67%
[2025-06-03 21:41:53,214] [INFO] 체크포인트 저장: quantization_results/mobilenet_v3_small_20250603_211630/evaluation_원본_모델_평가.json
[2025-06-03 21:41:53,237] [INFO] 모델 크기: 9.75 MB
[2025-06-03 21:41:53,239] [INFO] 추론 시간 측정 시작...
[2025-06-03 21:41:53,262] [DEBUG] 모델 워밍업 중...
[2025-06-03 21:41:54,523] [DEBUG] 100회 추론 시간 측정 중...
[2025-06-03 21:41:54,635] [DEBUG] 추론 진행: 0/100
[2025-06-03 21:41:55,794] [DEBUG] 추론 진행: 20/100
[2025-06-03 21:41:56,561] [DEBUG] 추론 진행: 40/100
[2025-06-03 21:41:57,103] [DEBUG] 추론 진행: 60/100
[2025-06-03 21:41:57,697] [DEBUG] 추론 진행: 80/100
[2025-06-03 21:41:58,178] [INFO] 평균 추론 시간: 36.55 ms
[2025-06-03 21:41:58,225] [INFO] MobileNetV3 모듈 융합 완료
[2025-06-03 21:44:46,550] [INFO] 양자화 모델 평가 시작...
[2025-06-03 21:45:01,391] [WARNING] 배치 163 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:01,394] [WARNING] 배치 164 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:01,545] [WARNING] 배치 165 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:01,729] [WARNING] 배치 166 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:01,732] [WARNING] 배치 167 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:01,735] [WARNING] 배치 168 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,038] [WARNING] 배치 169 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,185] [WARNING] 배치 170 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,187] [WARNING] 배치 171 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,189] [WARNING] 배치 172 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,387] [WARNING] 배치 173 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,514] [WARNING] 배치 174 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,517] [WARNING] 배치 175 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,527] [WARNING] 배치 176 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,719] [WARNING] 배치 177 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,852] [WARNING] 배치 178 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,854] [WARNING] 배치 179 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:02,867] [WARNING] 배치 180 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,119] [WARNING] 배치 181 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,243] [WARNING] 배치 182 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,246] [WARNING] 배치 183 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,249] [WARNING] 배치 184 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,483] [WARNING] 배치 185 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,706] [WARNING] 배치 186 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,709] [WARNING] 배치 187 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,712] [WARNING] 배치 188 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:03,960] [WARNING] 배치 189 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,125] [WARNING] 배치 190 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,128] [WARNING] 배치 191 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,133] [WARNING] 배치 192 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,441] [WARNING] 배치 193 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,627] [WARNING] 배치 194 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,631] [WARNING] 배치 195 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,634] [WARNING] 배치 196 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:04,906] [WARNING] 배치 197 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,119] [WARNING] 배치 198 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,122] [WARNING] 배치 199 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,125] [WARNING] 배치 200 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,238] [WARNING] 배치 201 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,413] [WARNING] 배치 202 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,415] [WARNING] 배치 203 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,420] [WARNING] 배치 204 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,616] [WARNING] 배치 205 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,740] [WARNING] 배치 206 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,743] [WARNING] 배치 207 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,745] [WARNING] 배치 208 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:05,974] [WARNING] 배치 209 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,093] [WARNING] 배치 210 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,097] [WARNING] 배치 211 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,100] [WARNING] 배치 212 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,345] [WARNING] 배치 213 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,492] [WARNING] 배치 214 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,495] [WARNING] 배치 215 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,501] [WARNING] 배치 216 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,694] [WARNING] 배치 217 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,818] [WARNING] 배치 218 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,821] [WARNING] 배치 219 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,824] [WARNING] 배치 220 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:06,999] [WARNING] 배치 221 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,120] [WARNING] 배치 222 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,122] [WARNING] 배치 223 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,127] [WARNING] 배치 224 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,375] [WARNING] 배치 225 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,520] [WARNING] 배치 226 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,523] [WARNING] 배치 227 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,525] [WARNING] 배치 228 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:07,860] [WARNING] 배치 229 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,019] [WARNING] 배치 230 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,021] [WARNING] 배치 231 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,024] [WARNING] 배치 232 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,225] [WARNING] 배치 233 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,351] [WARNING] 배치 234 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,353] [WARNING] 배치 235 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,358] [WARNING] 배치 236 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,622] [WARNING] 배치 237 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,760] [WARNING] 배치 238 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,764] [WARNING] 배치 239 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:08,768] [WARNING] 배치 240 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,139] [WARNING] 배치 241 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,204] [WARNING] 배치 242 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,208] [WARNING] 배치 243 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,212] [WARNING] 배치 244 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,470] [WARNING] 배치 245 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,489] [WARNING] 배치 246 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,493] [WARNING] 배치 247 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,498] [WARNING] 배치 248 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,913] [WARNING] 배치 249 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,931] [WARNING] 배치 250 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,934] [WARNING] 배치 251 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:09,937] [WARNING] 배치 252 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,271] [WARNING] 배치 253 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,316] [WARNING] 배치 254 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,319] [WARNING] 배치 255 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,323] [WARNING] 배치 256 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,726] [WARNING] 배치 257 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,738] [WARNING] 배치 258 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,741] [WARNING] 배치 259 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:10,746] [WARNING] 배치 260 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,095] [WARNING] 배치 261 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,161] [WARNING] 배치 262 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,187] [WARNING] 배치 263 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,191] [WARNING] 배치 264 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,556] [WARNING] 배치 265 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,586] [WARNING] 배치 266 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,648] [WARNING] 배치 267 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,651] [WARNING] 배치 268 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:11,990] [WARNING] 배치 269 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,016] [WARNING] 배치 270 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,066] [WARNING] 배치 271 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,070] [WARNING] 배치 272 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,381] [WARNING] 배치 273 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,396] [WARNING] 배치 274 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,509] [WARNING] 배치 275 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,514] [WARNING] 배치 276 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,862] [WARNING] 배치 277 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,865] [WARNING] 배치 278 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,917] [WARNING] 배치 279 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:12,920] [WARNING] 배치 280 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,290] [WARNING] 배치 281 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,298] [WARNING] 배치 282 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,310] [WARNING] 배치 283 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,314] [WARNING] 배치 284 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,836] [WARNING] 배치 285 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,841] [WARNING] 배치 286 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,845] [WARNING] 배치 287 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:13,851] [WARNING] 배치 288 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,238] [WARNING] 배치 289 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,243] [WARNING] 배치 290 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,258] [WARNING] 배치 291 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,268] [WARNING] 배치 292 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,700] [WARNING] 배치 293 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,704] [WARNING] 배치 294 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,708] [WARNING] 배치 295 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:14,712] [WARNING] 배치 296 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,176] [WARNING] 배치 297 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,182] [WARNING] 배치 298 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,189] [WARNING] 배치 299 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,195] [WARNING] 배치 300 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,716] [WARNING] 배치 301 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,719] [WARNING] 배치 302 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,722] [WARNING] 배치 303 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:15,725] [WARNING] 배치 304 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,140] [WARNING] 배치 305 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,143] [WARNING] 배치 306 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,146] [WARNING] 배치 307 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,148] [WARNING] 배치 308 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,601] [WARNING] 배치 309 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,605] [WARNING] 배치 310 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,608] [WARNING] 배치 311 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,610] [WARNING] 배치 312 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,990] [WARNING] 배치 313 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,995] [WARNING] 배치 314 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:16,999] [WARNING] 배치 315 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,002] [WARNING] 배치 316 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,377] [WARNING] 배치 317 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,382] [WARNING] 배치 318 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,384] [WARNING] 배치 319 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,387] [WARNING] 배치 320 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,765] [WARNING] 배치 321 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,769] [WARNING] 배치 322 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,771] [WARNING] 배치 323 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:17,775] [WARNING] 배치 324 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,132] [WARNING] 배치 325 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,135] [WARNING] 배치 326 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,138] [WARNING] 배치 327 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,140] [WARNING] 배치 328 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,590] [WARNING] 배치 329 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,594] [WARNING] 배치 330 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,596] [WARNING] 배치 331 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:18,600] [WARNING] 배치 332 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,020] [WARNING] 배치 333 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,023] [WARNING] 배치 334 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,028] [WARNING] 배치 335 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,033] [WARNING] 배치 336 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,528] [WARNING] 배치 337 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,533] [WARNING] 배치 338 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,538] [WARNING] 배치 339 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:19,542] [WARNING] 배치 340 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,118] [WARNING] 배치 341 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,125] [WARNING] 배치 342 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,133] [WARNING] 배치 343 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,144] [WARNING] 배치 344 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,877] [WARNING] 배치 345 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,885] [WARNING] 배치 346 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,893] [WARNING] 배치 347 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:20,902] [WARNING] 배치 348 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:21,440] [WARNING] 배치 349 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:21,448] [WARNING] 배치 350 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:21,456] [WARNING] 배치 351 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:21,463] [WARNING] 배치 352 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,082] [WARNING] 배치 353 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,090] [WARNING] 배치 354 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,097] [WARNING] 배치 355 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,106] [WARNING] 배치 356 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,627] [WARNING] 배치 357 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,634] [WARNING] 배치 358 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,641] [WARNING] 배치 359 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:22,653] [WARNING] 배치 360 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:24,247] [WARNING] 배치 361 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:24,264] [WARNING] 배치 362 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:24,281] [WARNING] 배치 363 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:24,299] [WARNING] 배치 364 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:25,671] [WARNING] 배치 365 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:25,690] [WARNING] 배치 366 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:25,697] [WARNING] 배치 367 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:25,714] [WARNING] 배치 368 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:27,115] [WARNING] 배치 369 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:27,122] [WARNING] 배치 370 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:27,138] [WARNING] 배치 371 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:27,154] [WARNING] 배치 372 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:29,035] [WARNING] 배치 373 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:29,042] [WARNING] 배치 374 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:30,086] [WARNING] 배치 375 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:30,106] [WARNING] 배치 376 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:30,651] [WARNING] 배치 377 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:30,655] [WARNING] 배치 378 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:32,553] [WARNING] 배치 379 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:32,556] [WARNING] 배치 380 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:32,559] [WARNING] 배치 381 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:33,349] [WARNING] 배치 382 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:37,336] [WARNING] 배치 383 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:37,348] [WARNING] 배치 384 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:37,365] [WARNING] 배치 385 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:37,373] [WARNING] 배치 386 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:39,108] [WARNING] 배치 387 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:39,118] [WARNING] 배치 388 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:45:39,133] [WARNING] 배치 389 - 양자화 관련 오류 발생, 스킵
